case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:06:55.365422,User_38,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:07:15.235993,User_38,2016-02-02T14:06:55.365422,2016-02-02T14:06:55.365422,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:07:15.335993,User_38,2016-02-02T14:07:15.235993,2016-02-02T14:07:15.235993,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:07:24.211328,SYSTEM_W,2016-02-02T14:07:15.335993,2016-02-02T14:07:15.335993,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:08:52.162791,SYSTEM_W,2016-02-02T14:07:24.211328,2016-02-02T14:07:24.211328,0.0,False
Case_1,O_Returned,2016-02-02T14:09:07.962165,User_116,2016-02-02T14:08:52.162791,2016-02-02T14:08:52.162791,0.0,False
Case_1,A_Incomplete,2016-02-02T14:09:20.212970,User_19,2016-02-02T14:09:07.962165,2016-02-02T14:09:07.962165,0.0,False
Case_1,A_Validating,2016-02-02T14:09:26.704265,User_38,2016-02-02T14:09:20.212970,2016-02-02T14:09:20.212970,0.0,False
Case_1,A_Incomplete,2016-02-02T14:09:48.450931,User_38,2016-02-02T14:09:26.704265,2016-02-02T14:09:26.704265,0.0,False
