case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:20:00.663981,User_38,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:20:18.113763,User_115,2016-02-02T14:20:00.663981,2016-02-02T14:20:00.663981,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:20:18.229214,User_115,2016-02-02T14:20:18.113763,2016-02-02T14:20:18.113763,0.0,False
Case_1,W_Call after offers & A_Complete,2016-04-02T14:37:33.336588,SYSTEM_W,2016-02-02T14:20:18.229214,2016-02-02T14:20:18.229214,0.0,False
Case_1,W_Validate application & A_Validating,2016-04-02T14:37:53.956956,SYSTEM_W,2016-04-02T14:37:33.336588,2016-04-02T14:37:33.336588,0.0,False
Case_1,O_Returned,2016-04-02T14:38:10.501649,User_117,2016-04-02T14:37:53.956956,2016-04-02T14:37:53.956956,0.0,False
Case_1,A_Incomplete,2016-04-02T14:39:31.260231,User_1,2016-04-02T14:38:10.501649,2016-04-02T14:38:10.501649,0.0,False
Case_1,A_Validating,2016-04-02T14:39:35.828395,User_1,2016-04-02T14:39:31.260231,2016-04-02T14:39:31.260231,0.0,False
Case_1,END,2016-04-02T14:39:35.828395,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
Case_10,A_Submitted,2016-02-02T13:38:58.780304,User_1,2016-02-01T12:39:38.285902,2016-02-02T13:38:58.421573,89960.135671,True
