case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:10:53.587946,User_34,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:11:13.119835,User_1,2016-02-02T14:10:53.587946,2016-02-02T14:10:53.587946,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:11:13.219835,User_1,2016-02-02T14:11:13.119835,2016-02-02T14:11:13.119835,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:14:16.465822,SYSTEM_W,2016-02-02T14:11:13.219835,2016-02-02T14:11:13.219835,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:18:29.833325,SYSTEM_W,2016-02-02T14:14:16.465822,2016-02-02T14:14:16.465822,0.0,False
Case_1,O_Returned,2016-02-02T14:24:37.291539,User_68,2016-02-02T14:18:29.833325,2016-02-02T14:18:29.833325,0.0,False
Case_1,A_Incomplete,2016-02-02T14:24:44.490125,User_115,2016-02-02T14:24:37.291539,2016-02-02T14:24:37.291539,0.0,False
Case_1,A_Validating,2016-02-02T14:25:06.019994,User_115,2016-02-02T14:24:44.490125,2016-02-02T14:24:44.490125,0.0,False
Case_1,A_Incomplete,2016-02-02T14:26:12.137316,User_115,2016-02-02T14:25:06.019994,2016-02-02T14:25:06.019994,0.0,False
