case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:47:21.856156,User_17,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:50:13.504348,User_17,2016-02-02T15:47:21.856156,2016-02-02T15:47:21.856156,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:50:13.604348,User_17,2016-02-02T15:50:13.504348,2016-02-02T15:50:13.504348,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:50:26.273924,User_17,2016-02-02T15:50:13.604348,2016-02-02T15:50:13.604348,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T20:00:05.564919,User_17,2016-02-02T15:50:26.273924,2016-02-02T15:50:26.273924,0.0,False
Case_1,W_Call after offers & A_Complete,2016-03-17T10:02:41.658815,SYSTEM_W,2016-02-02T20:00:05.564919,2016-02-02T20:00:05.564919,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-03-17T10:02:41.858815,User_1,2016-03-17T10:02:41.658815,2016-03-17T10:02:41.658815,0.0,False
Case_1,END,2016-03-17T10:02:41.858815,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
Case_10,A_Submitted,2016-02-02T13:38:58.780304,User_1,2016-02-01T12:39:38.285902,2016-02-02T13:38:58.421573,89960.135671,True
