case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:48:27.479841,User_17,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:49:03.140202,User_17,2016-02-02T15:48:27.479841,2016-02-02T15:48:27.479841,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:49:03.240202,User_17,2016-02-02T15:49:03.140202,2016-02-02T15:49:03.140202,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:49:13.371700,User_17,2016-02-02T15:49:03.240202,2016-02-02T15:49:03.240202,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:49:13.471700,User_17,2016-02-02T15:49:13.371700,2016-02-02T15:49:13.371700,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:49:44.358552,SYSTEM_W,2016-02-02T15:49:13.471700,2016-02-02T15:49:13.471700,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T16:03:02.064929,SYSTEM_W,2016-02-02T15:49:44.358552,2016-02-02T15:49:44.358552,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:03:51.333111,SYSTEM_W,2016-02-02T15:49:03.240202,2016-02-02T15:49:03.240202,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T16:04:28.025245,SYSTEM_W,2016-02-02T16:03:51.333111,2016-02-02T16:03:51.333111,0.0,False
