case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:20:41.122518,User_115,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:21:00.618073,User_115,2016-02-02T14:20:41.122518,2016-02-02T14:20:41.122518,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:21:00.718073,User_115,2016-02-02T14:21:00.618073,2016-02-02T14:21:00.618073,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:21:23.833690,User_115,2016-02-02T14:21:00.718073,2016-02-02T14:21:00.718073,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:21:23.933690,User_115,2016-02-02T14:21:23.833690,2016-02-02T14:21:23.833690,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:34:18.052219,SYSTEM_W,2016-02-02T14:21:00.718073,2016-02-02T14:21:00.718073,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:34:18.252219,User_117,2016-02-02T14:34:18.052219,2016-02-02T14:34:18.052219,0.0,False
Case_1,W_Call after offers & A_Complete,2016-04-02T14:25:03.520638,SYSTEM_W,2016-02-02T14:21:23.933690,2016-02-02T14:21:23.933690,0.0,False
Case_1,W_Validate application & A_Validating,2016-04-02T14:25:17.085410,SYSTEM_W,2016-04-02T14:25:03.520638,2016-04-02T14:25:03.520638,0.0,False
Case_1,O_Returned,2016-04-02T14:27:55.485325,User_117,2016-04-02T14:25:17.085410,2016-04-02T14:25:17.085410,0.0,False
