case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:05:50.171927,User_15,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:06:26.325335,User_68,2016-02-02T14:05:50.171927,2016-02-02T14:05:50.171927,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:06:26.425335,User_68,2016-02-02T14:06:26.325335,2016-02-02T14:06:26.325335,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:12:14.849308,User_68,2016-02-02T14:06:26.425335,2016-02-02T14:06:26.425335,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:12:15.011251,User_119,2016-02-02T14:12:14.849308,2016-02-02T14:12:14.849308,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:17:26.419828,SYSTEM_W,2016-02-02T14:12:15.011251,2016-02-02T14:12:15.011251,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:18:04.394367,SYSTEM_W,2016-02-02T14:17:26.419828,2016-02-02T14:17:26.419828,0.0,False
Case_1,O_Returned,2016-02-02T14:20:05.166944,User_116,2016-02-02T14:18:04.394367,2016-02-02T14:18:04.394367,0.0,False
Case_1,END,2016-02-02T14:20:05.166944,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
