case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:47:36.991901,User_17,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:52:20.859203,User_17,2016-02-02T15:47:36.991901,2016-02-02T15:47:36.991901,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:52:20.959203,User_17,2016-02-02T15:52:20.859203,2016-02-02T15:52:20.859203,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:52:37.912422,User_17,2016-02-02T15:52:20.959203,2016-02-02T15:52:20.959203,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:52:38.012422,User_17,2016-02-02T15:52:37.912422,2016-02-02T15:52:37.912422,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:53:12.625399,SYSTEM_W,2016-02-02T15:52:38.012422,2016-02-02T15:52:38.012422,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T15:53:27.567974,SYSTEM_W,2016-02-02T15:53:12.625399,2016-02-02T15:53:12.625399,0.0,False
Case_1,O_Returned,2016-02-02T15:57:39.593742,User_101,2016-02-02T15:53:27.567974,2016-02-02T15:53:27.567974,0.0,False
Case_1,A_Incomplete,2016-02-02T15:58:31.816365,User_17,2016-02-02T15:57:39.593742,2016-02-02T15:57:39.593742,0.0,False
Case_1,END,2016-02-02T15:58:31.816365,,,,0.0,False
