case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:26:19.015132,User_2,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:26:36.464914,User_2,2016-02-02T14:26:19.015132,2016-02-02T14:26:19.015132,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:52:29.838815,User_2,2016-02-02T14:26:36.464914,2016-02-02T14:26:36.464914,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:54:53.499486,User_17,2016-02-02T14:52:29.838815,2016-02-02T14:52:29.838815,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:54:53.599486,User_17,2016-02-02T14:54:53.499486,2016-02-02T14:54:53.499486,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-04T14:02:14.522619,SYSTEM_W,2016-02-02T14:52:29.838815,2016-02-02T14:52:29.838815,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-04T14:06:36.079589,SYSTEM_W,2016-02-04T14:02:14.522619,2016-02-04T14:02:14.522619,0.0,False
Case_1,O_Returned,2016-02-04T14:18:27.133726,User_115,2016-02-04T14:06:36.079589,2016-02-04T14:06:36.079589,0.0,False
Case_1,A_Incomplete,2016-02-04T14:18:42.232623,User_17,2016-02-04T14:18:27.133726,2016-02-04T14:18:27.133726,0.0,False
Case_1,W_Call after offers & A_Complete,2016-04-02T14:55:31.340452,SYSTEM_W,2016-02-02T14:54:53.599486,2016-02-02T14:54:53.599486,0.0,False
