case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:47:14.727323,User_11,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:47:33.401678,User_11,2016-02-02T15:47:14.727323,2016-02-02T15:47:14.727323,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:47:36.290876,User_11,2016-02-02T15:47:33.401678,2016-02-02T15:47:33.401678,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:47:59.135591,User_11,2016-02-02T15:47:36.290876,2016-02-02T15:47:36.290876,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:47:59.235591,User_11,2016-02-02T15:47:59.135591,2016-02-02T15:47:59.135591,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:48:43.255717,SYSTEM_W,2016-02-02T15:47:59.235591,2016-02-02T15:47:59.235591,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T15:48:48.028522,SYSTEM_W,2016-02-02T15:48:43.255717,2016-02-02T15:48:43.255717,0.0,False
Case_1,O_Returned,2016-02-02T15:52:05.673292,User_31,2016-02-02T15:48:48.028522,2016-02-02T15:48:48.028522,0.0,False
Case_1,A_Incomplete,2016-02-02T15:52:16.474249,User_11,2016-02-02T15:52:05.673292,2016-02-02T15:52:05.673292,0.0,False
Case_1,END,2016-02-02T15:52:16.474249,,,,0.0,False
