case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:17:22.140016,User_115,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:18:24.066240,User_117,2016-02-02T14:17:22.140016,2016-02-02T14:17:22.140016,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:18:28.483060,User_117,2016-02-02T14:18:24.066240,2016-02-02T14:18:24.066240,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:18:54.744544,SYSTEM_W,2016-02-02T14:18:28.483060,2016-02-02T14:18:28.483060,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:18:56.201417,User_115,2016-02-02T14:18:54.744544,2016-02-02T14:18:54.744544,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:22:49.599461,User_117,2016-02-02T14:18:28.483060,2016-02-02T14:18:28.483060,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:22:49.699461,User_117,2016-02-02T14:22:49.599461,2016-02-02T14:22:49.599461,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:23:21.610773,SYSTEM_W,2016-02-02T14:22:49.699461,2016-02-02T14:22:49.699461,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T15:14:05.999373,SYSTEM_W,2016-02-02T14:23:21.610773,2016-02-02T14:23:21.610773,0.0,False
Case_1,O_Returned,2016-02-02T15:15:39.411187,User_117,2016-02-02T15:14:05.999373,2016-02-02T15:14:05.999373,0.0,False
