case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:55:44.392707,User_38,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:56:21.361631,User_38,2016-02-02T15:55:44.392707,2016-02-02T15:55:44.392707,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:56:21.461631,User_38,2016-02-02T15:56:21.361631,2016-02-02T15:56:21.361631,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:56:52.392186,User_38,2016-02-02T15:56:21.461631,2016-02-02T15:56:21.461631,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T16:12:53.722026,User_38,2016-02-02T15:56:52.392186,2016-02-02T15:56:52.392186,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:14:20.524500,SYSTEM_W,2016-02-02T16:12:53.722026,2016-02-02T16:12:53.722026,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T16:18:08.767484,SYSTEM_W,2016-02-02T16:14:20.524500,2016-02-02T16:14:20.524500,0.0,False
Case_1,O_Returned,2016-02-02T16:18:52.265737,User_114,2016-02-02T16:18:08.767484,2016-02-02T16:18:08.767484,0.0,False
Case_1,W_Call after offers & A_Complete,2016-04-02T15:57:17.475409,SYSTEM_W,2016-02-02T15:56:21.461631,2016-02-02T15:56:21.461631,0.0,False
