case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:09:03.384675,User_115,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:09:20.430729,User_115,2016-02-02T14:09:03.384675,2016-02-02T14:09:03.384675,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:20:05.236177,User_115,2016-02-02T14:09:20.430729,2016-02-02T14:09:20.430729,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:20:24.653169,User_115,2016-02-02T14:20:05.236177,2016-02-02T14:20:05.236177,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:20:24.753169,User_115,2016-02-02T14:20:24.653169,2016-02-02T14:20:24.653169,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:21:29.901672,SYSTEM_W,2016-02-02T14:20:05.236177,2016-02-02T14:20:05.236177,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:21:49.318426,SYSTEM_W,2016-02-02T14:21:29.901672,2016-02-02T14:21:29.901672,0.0,False
Case_1,O_Returned,2016-02-02T14:22:45.349443,User_115,2016-02-02T14:21:49.318426,2016-02-02T14:21:49.318426,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:26:04.484589,SYSTEM_W,2016-02-02T14:20:24.753169,2016-02-02T14:20:24.753169,0.0,False
