case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:50:19.026985,User_11,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:50:25.587762,User_11,2016-02-02T15:50:19.026985,2016-02-02T15:50:19.026985,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:50:25.687762,User_11,2016-02-02T15:50:25.587762,2016-02-02T15:50:25.587762,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:50:40.733545,User_11,2016-02-02T15:50:25.687762,2016-02-02T15:50:25.687762,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T16:06:42.063385,User_11,2016-02-02T15:50:40.733545,2016-02-02T15:50:40.733545,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:08:46.561850,SYSTEM_W,2016-02-02T16:06:42.063385,2016-02-02T16:06:42.063385,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T17:43:40.550295,SYSTEM_W,2016-02-02T16:08:46.561850,2016-02-02T16:08:46.561850,0.0,False
Case_1,O_Returned,2016-02-02T17:47:27.773483,User_2,2016-02-02T17:43:40.550295,2016-02-02T17:43:40.550295,0.0,False
Case_1,A_Incomplete,2016-02-02T17:47:47.845296,User_1,2016-02-02T17:47:27.773483,2016-02-02T17:47:27.773483,0.0,False
