case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:13:32.081317,User_19,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:17:53.197718,User_115,2016-02-02T14:13:32.081317,2016-02-02T14:13:32.081317,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:17:55.715133,User_115,2016-02-02T14:17:53.197718,2016-02-02T14:17:53.197718,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:19:28.876698,User_115,2016-02-02T14:17:55.715133,2016-02-02T14:17:55.715133,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:19:30.236012,User_115,2016-02-02T14:19:28.876698,2016-02-02T14:19:28.876698,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-03T03:14:03.141005,SYSTEM_W,2016-02-02T14:19:30.236012,2016-02-02T14:19:30.236012,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-03T03:26:30.225281,SYSTEM_W,2016-02-03T03:14:03.141005,2016-02-03T03:14:03.141005,0.0,False
Case_1,O_Returned,2016-02-03T06:33:10.045795,User_75,2016-02-03T03:26:30.225281,2016-02-03T06:32:00,11129.774719,True
Case_1,END,2016-02-03T06:33:10.045795,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
