case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:18:23.540209,User_38,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:18:39.596733,User_2,2016-02-02T14:18:23.540209,2016-02-02T14:18:23.540209,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:18:39.696733,User_2,2016-02-02T14:18:39.596733,2016-02-02T14:18:39.596733,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:18:44.433156,User_2,2016-02-02T14:18:39.696733,2016-02-02T14:18:39.696733,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:18:52.597926,User_2,2016-02-02T14:18:44.433156,2016-02-02T14:18:44.433156,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:20:03.767697,SYSTEM_W,2016-02-02T14:18:39.696733,2016-02-02T14:18:39.696733,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:20:03.967697,User_2,2016-02-02T14:20:03.767697,2016-02-02T14:20:03.767697,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:04:36.496258,SYSTEM_W,2016-02-02T14:18:52.597926,2016-02-02T14:18:52.597926,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T16:04:47.307154,SYSTEM_W,2016-02-02T16:04:36.496258,2016-02-02T16:04:36.496258,0.0,False
Case_1,O_Returned,2016-02-02T16:05:29.030822,User_114,2016-02-02T16:04:47.307154,2016-02-02T16:04:47.307154,0.0,False
