case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:17:50.759034,User_17,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:18:01.109596,User_17,2016-02-02T14:17:50.759034,2016-02-02T14:17:50.759034,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:18:01.209596,User_17,2016-02-02T14:18:01.109596,2016-02-02T14:18:01.109596,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:18:58.745096,User_17,2016-02-02T14:18:01.209596,2016-02-02T14:18:01.209596,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:19:37.435302,User_17,2016-02-02T14:18:58.745096,2016-02-02T14:18:58.745096,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:27:47.730814,SYSTEM_W,2016-02-02T14:19:37.435302,2016-02-02T14:19:37.435302,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:28:14.701020,SYSTEM_W,2016-02-02T14:27:47.730814,2016-02-02T14:27:47.730814,0.0,False
Case_1,O_Returned,2016-02-02T14:31:43.358846,User_30,2016-02-02T14:28:14.701020,2016-02-02T14:28:14.701020,0.0,False
Case_1,A_Incomplete,2016-02-02T14:31:50.698001,User_117,2016-02-02T14:31:43.358846,2016-02-02T14:31:43.358846,0.0,False
Case_1,A_Validating,2016-02-02T14:33:01.321235,User_117,2016-02-02T14:31:50.698001,2016-02-02T14:31:50.698001,0.0,False
Case_1,END,2016-02-02T14:33:01.321235,,,,0.0,False
