case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:51:10.308131,User_19,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:55:38.150816,User_38,2016-02-02T15:51:10.308131,2016-02-02T15:51:10.308131,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T23:22:31.119016,User_38,2016-02-02T15:55:38.150816,2016-02-02T15:55:38.150816,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-03T06:45:00.365085,User_68,2016-02-02T23:22:31.119016,2016-02-03T06:41:33.670424,26342.551408,True
Case_1,O_Sent (mail and online),2016-02-03T06:57:37.649580,User_30,2016-02-03T06:45:00.365085,2016-02-03T06:57:37.515620,757.150535,True
Case_1,W_Call after offers & A_Complete,2016-02-03T06:59:57.134700,SYSTEM_W,2016-02-03T06:57:37.649580,2016-02-03T06:57:37.649580,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-03T07:02:01.912121,User_30,2016-02-03T06:59:57.134700,2016-02-03T07:01:49.851714,112.717014,True
Case_1,END,2016-02-03T07:02:01.912121,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
Case_10,A_Submitted,2016-02-02T13:38:58.780304,User_1,2016-02-01T12:39:38.285902,2016-02-02T13:38:58.421573,89960.135671,True
