case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:16:39.602972,User_34,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:16:59.689109,User_11,2016-02-02T14:16:39.602972,2016-02-02T14:16:39.602972,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:16:59.789109,User_11,2016-02-02T14:16:59.689109,2016-02-02T14:16:59.689109,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:18:00.317473,User_11,2016-02-02T14:16:59.789109,2016-02-02T14:16:59.789109,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:18:35.633492,User_11,2016-02-02T14:18:00.317473,2016-02-02T14:18:00.317473,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:20:47.639425,SYSTEM_W,2016-02-02T14:18:35.633492,2016-02-02T14:18:35.633492,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:20:47.839425,User_115,2016-02-02T14:20:47.639425,2016-02-02T14:20:47.639425,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:42:48.304627,SYSTEM_W,2016-02-02T14:16:59.789109,2016-02-02T14:16:59.789109,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:42:54.994828,SYSTEM_W,2016-02-02T14:42:48.304627,2016-02-02T14:42:48.304627,0.0,False
Case_1,O_Returned,2016-02-02T14:43:08.786619,User_117,2016-02-02T14:42:54.994828,2016-02-02T14:42:54.994828,0.0,False
