case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:17:31.506263,User_38,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:18:39.619828,User_2,2016-02-02T14:17:31.506263,2016-02-02T14:17:31.506263,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:18:43.298892,User_1,2016-02-02T14:18:39.619828,2016-02-02T14:18:39.619828,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:19:40.834392,User_1,2016-02-02T14:18:43.298892,2016-02-02T14:18:43.298892,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:19:40.934392,User_1,2016-02-02T14:19:40.834392,2016-02-02T14:19:40.834392,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:20:28.516950,SYSTEM_W,2016-02-02T14:18:43.298892,2016-02-02T14:18:43.298892,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:20:28.716950,User_1,2016-02-02T14:20:28.516950,2016-02-02T14:20:28.516950,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-03T09:33:39.845685,SYSTEM_W,2016-02-02T14:19:40.934392,2016-02-02T14:19:40.934392,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-03T09:36:06.617352,SYSTEM_W,2016-02-03T09:33:39.845685,2016-02-03T09:33:39.845685,0.0,False
Case_1,O_Returned,2016-02-03T09:38:50.388621,User_117,2016-02-03T09:36:06.617352,2016-02-03T09:36:06.617352,0.0,False
