case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:17:55.842565,User_19,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:18:41.541901,User_11,2016-02-02T14:17:55.842565,2016-02-02T14:17:55.842565,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:18:41.641901,User_11,2016-02-02T14:18:41.541901,2016-02-02T14:18:41.541901,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:19:27.703944,User_11,2016-02-02T14:18:41.641901,2016-02-02T14:18:41.641901,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:19:29.020598,User_11,2016-02-02T14:19:27.703944,2016-02-02T14:19:27.703944,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:32:14.806799,SYSTEM_W,2016-02-02T14:19:29.020598,2016-02-02T14:19:29.020598,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:32:20.698287,SYSTEM_W,2016-02-02T14:32:14.806799,2016-02-02T14:32:14.806799,0.0,False
Case_1,O_Returned,2016-02-02T14:32:59.919475,User_117,2016-02-02T14:32:20.698287,2016-02-02T14:32:20.698287,0.0,False
Case_1,A_Incomplete,2016-02-02T14:35:15.290907,User_11,2016-02-02T14:32:59.919475,2016-02-02T14:32:59.919475,0.0,False
Case_1,END,2016-02-02T14:35:15.290907,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
