case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:48:41.113496,User_11,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:49:24.697168,User_1,2016-02-02T15:48:41.113496,2016-02-02T15:48:41.113496,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:49:46.424625,User_1,2016-02-02T15:49:24.697168,2016-02-02T15:49:24.697168,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:54:14.369795,SYSTEM_W,2016-02-02T15:49:46.424625,2016-02-02T15:49:46.424625,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:55:24.893280,User_1,2016-02-02T15:54:14.369795,2016-02-02T15:54:14.369795,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:55:25.153251,User_1,2016-02-02T15:55:24.893280,2016-02-02T15:55:24.893280,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:58:08.222297,SYSTEM_W,2016-02-02T15:55:25.153251,2016-02-02T15:55:25.153251,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T15:58:08.797488,SYSTEM_W,2016-02-02T15:54:14.369795,2016-02-02T15:54:14.369795,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T16:01:18.094531,SYSTEM_W,2016-02-02T15:58:08.222297,2016-02-02T15:58:08.222297,0.0,False
