case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:06:20.343934,User_101,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:06:30.400976,User_19,2016-02-02T14:06:20.343934,2016-02-02T14:06:20.343934,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:06:30.500976,User_68,2016-02-02T14:06:30.400976,2016-02-02T14:06:30.400976,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:07:42.649023,User_68,2016-02-02T14:06:30.500976,2016-02-02T14:06:30.500976,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:07:42.749023,User_68,2016-02-02T14:07:42.649023,2016-02-02T14:07:42.649023,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:00:45.440198,SYSTEM_W,2016-02-02T14:07:42.749023,2016-02-02T14:07:42.749023,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T15:00:50.213003,SYSTEM_W,2016-02-02T15:00:45.440198,2016-02-02T15:00:45.440198,0.0,False
Case_1,O_Returned,2016-02-02T15:04:07.857773,User_2,2016-02-02T15:00:50.213003,2016-02-02T15:00:50.213003,0.0,False
Case_1,W_Call after offers & A_Complete,2016-04-02T14:11:26.418624,SYSTEM_W,2016-02-02T14:06:30.500976,2016-02-02T14:06:30.500976,0.0,False
