case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:24:59.133456,User_1,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:26:13.839133,User_1,2016-02-02T14:24:59.133456,2016-02-02T14:24:59.133456,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:26:27.363870,User_1,2016-02-02T14:26:13.839133,2016-02-02T14:26:13.839133,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:27:32.116014,SYSTEM_W,2016-02-02T14:26:27.363870,2016-02-02T14:26:27.363870,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:27:32.316014,User_38,2016-02-02T14:27:32.116014,2016-02-02T14:27:32.116014,0.0,False
Case_1,END,2016-02-02T14:27:32.316014,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
Case_10,A_Submitted,2016-02-02T13:38:58.780304,User_1,2016-02-01T12:39:38.285902,2016-02-02T13:38:58.421573,89960.135671,True
Case_10,W_Handle leads,2016-02-02T13:39:32.203713,SYSTEM_W,2016-02-02T13:38:58.780304,2016-02-02T13:38:58.780304,0.0,False
Case_10,W_Complete application & A_Concept,2016-02-02T13:42:55.187420,SYSTEM_W,2016-02-02T13:39:32.203713,2016-02-02T13:39:32.203713,0.0,False
Case_10,A_Accepted,2016-02-02T13:43:09.111284,User_12,2016-02-02T13:42:55.187420,2016-02-02T13:42:55.187420,0.0,False
