case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:46:54.228901,User_1,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:51:22.071586,User_1,2016-02-02T15:46:54.228901,2016-02-02T15:46:54.228901,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:51:22.171586,User_1,2016-02-02T15:51:22.071586,2016-02-02T15:51:22.071586,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:52:29.992321,SYSTEM_W,2016-02-02T15:51:22.171586,2016-02-02T15:51:22.171586,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:52:45.498044,User_17,2016-02-02T15:52:29.992321,2016-02-02T15:52:29.992321,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T23:19:38.466244,User_17,2016-02-02T15:52:45.498044,2016-02-02T15:52:45.498044,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T23:23:38.813378,SYSTEM_W,2016-02-02T23:19:38.466244,2016-02-02T23:19:38.466244,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T23:32:59.049373,SYSTEM_W,2016-02-02T23:23:38.813378,2016-02-02T23:23:38.813378,0.0,False
Case_1,O_Returned,2016-02-03T07:23:43.892629,User_75,2016-02-02T23:32:59.049373,2016-02-03T07:20:00,28020.950627,True
