case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:20:49.621626,User_38,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:29:08.158839,User_11,2016-02-02T14:20:49.621626,2016-02-02T14:20:49.621626,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:29:08.258839,User_11,2016-02-02T14:29:08.158839,2016-02-02T14:29:08.158839,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:32:32.748491,User_11,2016-02-02T14:29:08.258839,2016-02-02T14:29:08.258839,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:32:41.428862,User_11,2016-02-02T14:32:32.748491,2016-02-02T14:32:32.748491,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:32:51.482943,SYSTEM_W,2016-02-02T14:29:08.258839,2016-02-02T14:29:08.258839,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:35:06.912257,SYSTEM_W,2016-02-02T14:32:51.482943,2016-02-02T14:32:51.482943,0.0,False
Case_1,O_Returned,2016-02-02T14:37:10.956671,User_2,2016-02-02T14:35:06.912257,2016-02-02T14:35:06.912257,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:41:32.840511,SYSTEM_W,2016-02-02T14:32:41.428862,2016-02-02T14:32:41.428862,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:50:51.678238,SYSTEM_W,2016-02-02T14:41:32.840511,2016-02-02T14:41:32.840511,0.0,False
