case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:22:37.252189,User_34,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:26:34.888426,User_2,2016-02-02T14:22:37.252189,2016-02-02T14:22:37.252189,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:26:35.090320,User_2,2016-02-02T14:26:34.888426,2016-02-02T14:26:34.888426,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:28:39.913463,User_2,2016-02-02T14:26:35.090320,2016-02-02T14:26:35.090320,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:29:19.357564,User_2,2016-02-02T14:28:39.913463,2016-02-02T14:28:39.913463,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:33:21.662659,SYSTEM_W,2016-02-02T14:26:35.090320,2016-02-02T14:26:35.090320,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:33:21.920820,User_11,2016-02-02T14:33:21.662659,2016-02-02T14:33:21.662659,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-04T13:39:04.041368,SYSTEM_W,2016-02-02T14:29:19.357564,2016-02-02T14:29:19.357564,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-04T13:39:04.362859,User_1,2016-02-04T13:39:04.041368,2016-02-04T13:39:04.041368,0.0,False
Case_1,END,2016-02-04T13:39:04.362859,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
