case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:51:09.503745,User_2,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:51:19.927467,User_2,2016-02-02T15:51:09.503745,2016-02-02T15:51:09.503745,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:51:20.027467,User_2,2016-02-02T15:51:19.927467,2016-02-02T15:51:19.927467,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:54:46.862879,User_2,2016-02-02T15:51:20.027467,2016-02-02T15:51:20.027467,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:54:47.096303,User_2,2016-02-02T15:54:46.862879,2016-02-02T15:54:46.862879,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:55:57.915086,SYSTEM_W,2016-02-02T15:54:47.096303,2016-02-02T15:54:47.096303,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T15:56:37.819292,SYSTEM_W,2016-02-02T15:55:57.915086,2016-02-02T15:55:57.915086,0.0,False
Case_1,O_Returned,2016-02-02T16:02:49.274943,User_2,2016-02-02T15:56:37.819292,2016-02-02T15:56:37.819292,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T20:56:58.130447,SYSTEM_W,2016-02-02T15:51:20.027467,2016-02-02T15:51:20.027467,0.0,False
