case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:09:31.237836,User_38,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:15:20.990595,User_117,2016-02-02T14:09:31.237836,2016-02-02T14:09:31.237836,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:15:23.239735,User_117,2016-02-02T14:15:20.990595,2016-02-02T14:15:20.990595,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:15:57.008239,User_117,2016-02-02T14:15:23.239735,2016-02-02T14:15:23.239735,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:15:57.108239,User_117,2016-02-02T14:15:57.008239,2016-02-02T14:15:57.008239,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:19:41.213256,SYSTEM_W,2016-02-02T14:15:57.108239,2016-02-02T14:15:57.108239,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:19:41.785502,User_115,2016-02-02T14:19:41.213256,2016-02-02T14:19:41.213256,0.0,False
Case_1,W_Call after offers & A_Complete,2016-04-02T14:32:38.347109,SYSTEM_W,2016-02-02T14:15:23.239735,2016-02-02T14:15:23.239735,0.0,False
Case_1,W_Validate application & A_Validating,2016-04-02T14:33:36.170738,SYSTEM_W,2016-04-02T14:32:38.347109,2016-04-02T14:32:38.347109,0.0,False
