case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:17:30.437312,User_11,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:19:40.568863,User_11,2016-02-02T14:17:30.437312,2016-02-02T14:17:30.437312,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:19:40.668863,User_11,2016-02-02T14:19:40.568863,2016-02-02T14:19:40.568863,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:19:51.125450,User_11,2016-02-02T14:19:40.668863,2016-02-02T14:19:40.668863,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:19:51.225450,User_11,2016-02-02T14:19:51.125450,2016-02-02T14:19:51.125450,0.0,False
Case_1,W_Call after offers & A_Complete,2016-04-02T14:21:41.067374,SYSTEM_W,2016-02-02T14:19:40.668863,2016-02-02T14:19:40.668863,0.0,False
Case_1,W_Call after offers & A_Complete,2016-04-02T14:21:44.740357,SYSTEM_W,2016-02-02T14:19:51.225450,2016-02-02T14:19:51.225450,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-04-02T14:21:44.940357,User_1,2016-04-02T14:21:44.740357,2016-04-02T14:21:44.740357,0.0,False
Case_1,W_Validate application & A_Validating,2016-04-02T14:21:55.282823,SYSTEM_W,2016-04-02T14:21:41.067374,2016-04-02T14:21:41.067374,0.0,False
Case_1,O_Returned,2016-04-02T14:25:55.275485,User_117,2016-04-02T14:21:55.282823,2016-04-02T14:21:55.282823,0.0,False
