case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:57:06.797271,User_38,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:57:17.775744,User_38,2016-02-02T15:57:06.797271,2016-02-02T15:57:06.797271,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:57:18.009168,User_38,2016-02-02T15:57:17.775744,2016-02-02T15:57:17.775744,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:57:34.214740,User_38,2016-02-02T15:57:18.009168,2016-02-02T15:57:18.009168,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:57:34.961978,User_38,2016-02-02T15:57:34.214740,2016-02-02T15:57:34.214740,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:01:29.971803,SYSTEM_W,2016-02-02T15:57:34.961978,2016-02-02T15:57:34.961978,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T16:04:39.844037,SYSTEM_W,2016-02-02T16:01:29.971803,2016-02-02T16:01:29.971803,0.0,False
Case_1,O_Returned,2016-02-02T16:05:14.237341,User_114,2016-02-02T16:04:39.844037,2016-02-02T16:04:39.844037,0.0,False
Case_1,END,2016-02-02T16:05:14.237341,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
