case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:16:45.632909,User_38,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:21:06.749310,User_17,2016-02-02T14:16:45.632909,2016-02-02T14:16:45.632909,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:21:07.613158,User_17,2016-02-02T14:21:06.749310,2016-02-02T14:21:06.749310,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:21:15.104629,User_17,2016-02-02T14:21:07.613158,2016-02-02T14:21:07.613158,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:21:44.467683,User_17,2016-02-02T14:21:15.104629,2016-02-02T14:21:15.104629,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:22:08.145159,SYSTEM_W,2016-02-02T14:21:44.467683,2016-02-02T14:21:44.467683,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:22:14.036344,User_17,2016-02-02T14:22:08.145159,2016-02-02T14:22:08.145159,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:25:18.821774,SYSTEM_W,2016-02-02T14:21:07.613158,2016-02-02T14:21:07.613158,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:25:41.033691,SYSTEM_W,2016-02-02T14:25:18.821774,2016-02-02T14:25:18.821774,0.0,False
Case_1,O_Returned,2016-02-02T14:28:34.822584,User_115,2016-02-02T14:25:41.033691,2016-02-02T14:25:41.033691,0.0,False
