case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:30:36.743694,User_31,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:33:16.223864,User_11,2016-02-02T14:30:36.743694,2016-02-02T14:30:36.743694,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:33:16.323864,User_17,2016-02-02T14:33:16.223864,2016-02-02T14:33:16.223864,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:34:30.610708,User_17,2016-02-02T14:33:16.323864,2016-02-02T14:33:16.323864,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:34:30.871176,User_17,2016-02-02T14:34:30.610708,2016-02-02T14:34:30.610708,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T22:08:28.089547,SYSTEM_W,2016-02-02T14:33:16.323864,2016-02-02T14:33:16.323864,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T22:08:28.289547,User_1,2016-02-02T22:08:28.089547,2016-02-02T22:08:28.089547,0.0,False
Case_1,W_Call after offers & A_Complete,2016-03-30T21:12:50.616305,SYSTEM_W,2016-02-02T14:34:30.871176,2016-02-02T14:34:30.871176,0.0,False
Case_1,W_Validate application & A_Validating,2016-03-30T21:12:59.216476,SYSTEM_W,2016-03-30T21:12:50.616305,2016-03-30T21:12:50.616305,0.0,False
Case_1,O_Returned,2016-03-31T04:49:46.205339,User_87,2016-03-30T21:12:59.216476,2016-03-31T04:48:00,27300.783524,True
Case_1,END,2016-03-31T04:49:46.205339,,,,0.0,False
