case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:18:31.851115,User_115,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:21:07.829846,User_115,2016-02-02T14:18:31.851115,2016-02-02T14:18:31.851115,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:22:19.549263,User_115,2016-02-02T14:21:07.829846,2016-02-02T14:21:07.829846,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:22:42.664880,User_17,2016-02-02T14:22:19.549263,2016-02-02T14:22:19.549263,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:22:43.711871,User_17,2016-02-02T14:22:42.664880,2016-02-02T14:22:42.664880,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:23:57.671474,SYSTEM_W,2016-02-02T14:22:19.549263,2016-02-02T14:22:19.549263,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:23:57.871474,User_17,2016-02-02T14:23:57.671474,2016-02-02T14:23:57.671474,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:35:48.506269,SYSTEM_W,2016-02-02T14:22:43.711871,2016-02-02T14:22:43.711871,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-04T13:19:46.265333,SYSTEM_W,2016-02-02T14:35:48.506269,2016-02-02T14:35:48.506269,0.0,False
Case_1,O_Returned,2016-02-04T13:22:13.449802,User_117,2016-02-04T13:19:46.265333,2016-02-04T13:19:46.265333,0.0,False
