case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:15:49.208649,User_11,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:15:54.402056,User_11,2016-02-02T14:15:49.208649,2016-02-02T14:15:49.208649,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:15:54.502056,User_11,2016-02-02T14:15:54.402056,2016-02-02T14:15:54.402056,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:16:01.489883,User_11,2016-02-02T14:15:54.502056,2016-02-02T14:15:54.502056,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:16:02.353731,User_11,2016-02-02T14:16:01.489883,2016-02-02T14:16:01.489883,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:20:13.562347,SYSTEM_W,2016-02-02T14:16:02.353731,2016-02-02T14:16:02.353731,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:20:15.164071,User_11,2016-02-02T14:20:13.562347,2016-02-02T14:20:13.562347,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-04T04:11:07.275355,SYSTEM_W,2016-02-02T14:15:54.502056,2016-02-02T14:15:54.502056,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-04T06:13:48.380155,User_30,2016-02-04T04:11:07.275355,2016-02-04T06:13:48.180155,7360.9048,True
Case_1,END,2016-02-04T06:13:48.380155,,,,0.0,False
