case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:08:44.860196,User_19,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:09:03.451489,User_19,2016-02-02T14:08:44.860196,2016-02-02T14:08:44.860196,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T16:59:54.737758,User_19,2016-02-02T14:09:03.451489,2016-02-02T14:09:03.451489,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T17:00:28.530060,User_38,2016-02-02T16:59:54.737758,2016-02-02T16:59:54.737758,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T17:00:28.630060,User_38,2016-02-02T17:00:28.530060,2016-02-02T17:00:28.530060,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T17:01:19.877276,SYSTEM_W,2016-02-02T17:00:28.630060,2016-02-02T17:00:28.630060,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T17:01:22.603904,SYSTEM_W,2016-02-02T17:01:19.877276,2016-02-02T17:01:19.877276,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T17:09:16.238093,SYSTEM_W,2016-02-02T16:59:54.737758,2016-02-02T16:59:54.737758,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T17:19:40.780494,SYSTEM_W,2016-02-02T17:09:16.238093,2016-02-02T17:09:16.238093,0.0,False
