case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:07:38.840896,User_19,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:09:33.133087,User_117,2016-02-02T14:07:38.840896,2016-02-02T14:07:38.840896,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:09:33.315197,User_117,2016-02-02T14:09:33.133087,2016-02-02T14:09:33.133087,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:10:58.021204,User_117,2016-02-02T14:09:33.315197,2016-02-02T14:09:33.315197,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:10:58.121204,User_117,2016-02-02T14:10:58.021204,2016-02-02T14:10:58.021204,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:20:07.380517,SYSTEM_W,2016-02-02T14:09:33.315197,2016-02-02T14:09:33.315197,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:20:07.662306,User_17,2016-02-02T14:20:07.380517,2016-02-02T14:20:07.380517,0.0,False
Case_1,W_Call after offers & A_Complete,2016-04-02T14:13:55.750890,SYSTEM_W,2016-02-02T14:10:58.121204,2016-02-02T14:10:58.121204,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-04-02T14:14:00.756124,User_1,2016-04-02T14:13:55.750890,2016-04-02T14:13:55.750890,0.0,False
