case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:32:22.689842,User_19,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:32:43.538715,User_1,2016-02-02T14:32:22.689842,2016-02-02T14:32:22.689842,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:33:29.462203,User_1,2016-02-02T14:32:43.538715,2016-02-02T14:32:43.538715,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:37:19.487166,User_1,2016-02-02T14:33:29.462203,2016-02-02T14:33:29.462203,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:37:19.601868,User_1,2016-02-02T14:37:19.487166,2016-02-02T14:37:19.487166,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-04T08:31:05.354446,SYSTEM_W,2016-02-02T14:37:19.601868,2016-02-02T14:37:19.601868,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-04T08:31:24.135657,SYSTEM_W,2016-02-04T08:31:05.354446,2016-02-04T08:31:05.354446,0.0,False
Case_1,O_Returned,2016-02-04T08:32:45.768763,User_117,2016-02-04T08:31:24.135657,2016-02-04T08:31:24.135657,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-12T07:26:59.461621,SYSTEM_W,2016-02-02T14:33:29.462203,2016-02-02T14:33:29.462203,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-12T07:26:59.661621,User_1,2016-02-12T07:26:59.461621,2016-02-12T07:26:59.461621,0.0,False
