case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:55:33.154957,User_1,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:55:42.722266,User_1,2016-02-02T15:55:33.154957,2016-02-02T15:55:33.154957,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:55:42.822266,User_1,2016-02-02T15:55:42.722266,2016-02-02T15:55:42.722266,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:56:25.381530,User_1,2016-02-02T15:55:42.822266,2016-02-02T15:55:42.822266,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:56:25.755140,User_1,2016-02-02T15:56:25.381530,2016-02-02T15:56:25.381530,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:59:11.392379,SYSTEM_W,2016-02-02T15:56:25.755140,2016-02-02T15:56:25.755140,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T16:00:34.429444,SYSTEM_W,2016-02-02T15:59:11.392379,2016-02-02T15:59:11.392379,0.0,False
Case_1,O_Returned,2016-02-02T16:10:41.958939,User_31,2016-02-02T16:00:34.429444,2016-02-02T16:00:34.429444,0.0,False
Case_1,W_Call after offers & A_Complete,2016-04-02T15:59:25.308211,SYSTEM_W,2016-02-02T15:55:42.822266,2016-02-02T15:55:42.822266,0.0,False
