case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:08:14.575480,User_2,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:08:30.953588,User_115,2016-02-02T14:08:14.575480,2016-02-02T14:08:14.575480,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:35:36.958237,User_115,2016-02-02T14:08:30.953588,2016-02-02T14:08:30.953588,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:35:50.917885,User_17,2016-02-02T14:35:36.958237,2016-02-02T14:35:36.958237,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:35:51.017885,User_17,2016-02-02T14:35:50.917885,2016-02-02T14:35:50.917885,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:41:34.691266,SYSTEM_W,2016-02-02T14:35:51.017885,2016-02-02T14:35:51.017885,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:42:43.827315,SYSTEM_W,2016-02-02T14:41:34.691266,2016-02-02T14:41:34.691266,0.0,False
Case_1,O_Returned,2016-02-02T14:44:55.829728,User_115,2016-02-02T14:42:43.827315,2016-02-02T14:42:43.827315,0.0,False
Case_1,END,2016-02-02T14:44:55.829728,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
