case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:47:05.840797,User_34,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:47:35.873360,User_34,2016-02-02T15:47:05.840797,2016-02-02T15:47:05.840797,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:47:35.973360,User_34,2016-02-02T15:47:35.873360,2016-02-02T15:47:35.873360,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:50:24.921837,User_34,2016-02-02T15:47:35.973360,2016-02-02T15:47:35.973360,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:50:25.021837,User_34,2016-02-02T15:50:24.921837,2016-02-02T15:50:24.921837,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:51:03.511775,SYSTEM_W,2016-02-02T15:50:25.021837,2016-02-02T15:50:25.021837,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T16:51:54.585062,SYSTEM_W,2016-02-02T16:51:03.511775,2016-02-02T16:51:03.511775,0.0,False
Case_1,O_Returned,2016-02-02T16:52:25.927991,User_2,2016-02-02T16:51:54.585062,2016-02-02T16:51:54.585062,0.0,False
Case_1,A_Incomplete,2016-02-02T16:53:08.209050,User_11,2016-02-02T16:52:25.927991,2016-02-02T16:52:25.927991,0.0,False
