case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T16:00:12.414039,User_101,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T16:00:59.190857,User_19,2016-02-02T16:00:12.414039,2016-02-02T16:00:12.414039,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T16:00:59.290857,User_19,2016-02-02T16:00:59.190857,2016-02-02T16:00:59.190857,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T16:02:40.425674,User_19,2016-02-02T16:00:59.290857,2016-02-02T16:00:59.290857,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T16:02:41.706062,User_19,2016-02-02T16:02:40.425674,2016-02-02T16:02:40.425674,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:04:36.993274,SYSTEM_W,2016-02-02T16:00:59.290857,2016-02-02T16:00:59.290857,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T16:04:37.193274,User_19,2016-02-02T16:04:36.993274,2016-02-02T16:04:36.993274,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:04:54.413295,SYSTEM_W,2016-02-02T16:02:41.706062,2016-02-02T16:02:41.706062,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T16:04:54.613295,User_19,2016-02-02T16:04:54.413295,2016-02-02T16:04:54.413295,0.0,False
