case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:47:24.103085,User_17,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:47:48.806563,User_17,2016-02-02T15:47:24.103085,2016-02-02T15:47:24.103085,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:49:43.748634,User_17,2016-02-02T15:47:48.806563,2016-02-02T15:47:48.806563,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:50:43.176529,User_17,2016-02-02T15:49:43.748634,2016-02-02T15:49:43.748634,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:50:43.343658,User_17,2016-02-02T15:50:43.176529,2016-02-02T15:50:43.176529,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:51:47.478274,SYSTEM_W,2016-02-02T15:49:43.748634,2016-02-02T15:49:43.748634,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T15:51:47.691168,User_17,2016-02-02T15:51:47.478274,2016-02-02T15:51:47.478274,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:57:55.411464,SYSTEM_W,2016-02-02T15:50:43.343658,2016-02-02T15:50:43.343658,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T15:58:04.830168,User_11,2016-02-02T15:57:55.411464,2016-02-02T15:57:55.411464,0.0,False
