case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:38:46.466028,User_31,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:39:03.915810,User_119,2016-02-02T14:38:46.466028,2016-02-02T14:38:46.466028,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:39:05.322263,User_119,2016-02-02T14:39:03.915810,2016-02-02T14:39:03.915810,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:40:21.612892,User_119,2016-02-02T14:39:05.322263,2016-02-02T14:39:05.322263,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:40:26.029712,User_119,2016-02-02T14:40:21.612892,2016-02-02T14:40:21.612892,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:40:52.291196,SYSTEM_W,2016-02-02T14:40:26.029712,2016-02-02T14:40:26.029712,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T15:56:54.662663,SYSTEM_W,2016-02-02T14:40:52.291196,2016-02-02T14:40:52.291196,0.0,False
Case_1,O_Returned,2016-02-02T16:06:34.461413,User_2,2016-02-02T15:56:54.662663,2016-02-02T15:56:54.662663,0.0,False
Case_1,END,2016-02-02T16:06:34.461413,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
