case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:19:49.140149,User_31,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:20:52.312726,User_31,2016-02-02T14:19:49.140149,2016-02-02T14:19:49.140149,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:20:52.412726,User_34,2016-02-02T14:20:52.312726,2016-02-02T14:20:52.312726,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:21:42.780485,SYSTEM_W,2016-02-02T14:20:52.412726,2016-02-02T14:20:52.412726,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:21:49.470686,SYSTEM_W,2016-02-02T14:21:42.780485,2016-02-02T14:21:42.780485,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:21:58.081330,User_31,2016-02-02T14:21:42.780485,2016-02-02T14:21:42.780485,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:22:29.684929,User_38,2016-02-02T14:21:58.081330,2016-02-02T14:21:58.081330,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:25:20.255411,User_34,2016-02-02T14:20:52.412726,2016-02-02T14:20:52.412726,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:25:20.355411,User_38,2016-02-02T14:25:20.255411,2016-02-02T14:25:20.255411,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:28:14.435494,SYSTEM_W,2016-02-02T14:25:20.355411,2016-02-02T14:25:20.355411,0.0,False
