case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:12:24.885998,User_30,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:14:42.963672,User_38,2016-02-02T14:12:24.885998,2016-02-02T14:12:24.885998,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:18:38.685765,User_117,2016-02-02T14:14:42.963672,2016-02-02T14:14:42.963672,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:19:39.214129,User_17,2016-02-02T14:18:38.685765,2016-02-02T14:18:38.685765,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:19:39.321793,User_17,2016-02-02T14:19:39.214129,2016-02-02T14:19:39.214129,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:25:05.739732,SYSTEM_W,2016-02-02T14:19:39.321793,2016-02-02T14:19:39.321793,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T15:25:12.211827,SYSTEM_W,2016-02-02T15:25:05.739732,2016-02-02T15:25:05.739732,0.0,False
Case_1,O_Returned,2016-02-02T15:26:38.246057,User_115,2016-02-02T15:25:12.211827,2016-02-02T15:25:12.211827,0.0,False
Case_1,A_Incomplete,2016-02-02T15:26:43.885453,User_17,2016-02-02T15:26:38.246057,2016-02-02T15:26:38.246057,0.0,False
Case_1,END,2016-02-02T15:26:43.885453,,,,0.0,False
