case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:06:28.389111,User_101,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:12:56.292725,User_11,2016-02-02T14:06:28.389111,2016-02-02T14:06:28.389111,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:12:56.675512,User_11,2016-02-02T14:12:56.292725,2016-02-02T14:12:56.292725,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:13:28.334281,User_11,2016-02-02T14:12:56.675512,2016-02-02T14:12:56.675512,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:13:28.440243,User_11,2016-02-02T14:13:28.334281,2016-02-02T14:13:28.334281,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:16:12.441594,SYSTEM_W,2016-02-02T14:13:28.440243,2016-02-02T14:13:28.440243,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:23:10.991933,SYSTEM_W,2016-02-02T14:16:12.441594,2016-02-02T14:16:12.441594,0.0,False
Case_1,O_Returned,2016-02-02T14:27:20.170733,User_117,2016-02-02T14:23:10.991933,2016-02-02T14:23:10.991933,0.0,False
Case_1,END,2016-02-02T14:27:20.170733,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
