case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:10:56.570237,User_115,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:11:20.889752,User_117,2016-02-02T14:10:56.570237,2016-02-02T14:10:56.570237,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:11:23.835945,User_117,2016-02-02T14:11:20.889752,2016-02-02T14:11:20.889752,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:13:18.128136,User_117,2016-02-02T14:11:23.835945,2016-02-02T14:11:23.835945,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:13:20.377276,User_117,2016-02-02T14:13:18.128136,2016-02-02T14:13:18.128136,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:15:37.972584,SYSTEM_W,2016-02-02T14:13:20.377276,2016-02-02T14:13:20.377276,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:16:17.846894,SYSTEM_W,2016-02-02T14:15:37.972584,2016-02-02T14:15:37.972584,0.0,False
Case_1,O_Returned,2016-02-02T14:19:18.778464,User_31,2016-02-02T14:16:17.846894,2016-02-02T14:16:17.846894,0.0,False
Case_1,A_Incomplete,2016-02-02T14:19:19.329555,User_115,2016-02-02T14:19:18.778464,2016-02-02T14:19:18.778464,0.0,False
Case_1,END,2016-02-02T14:19:19.329555,,,,0.0,False
