case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:10:53.587946,User_38,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:11:53.365753,User_11,2016-02-02T14:10:53.587946,2016-02-02T14:10:53.587946,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:11:53.527696,User_11,2016-02-02T14:11:53.365753,2016-02-02T14:11:53.365753,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:13:09.818325,User_11,2016-02-02T14:11:53.527696,2016-02-02T14:11:53.527696,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:13:09.918325,User_11,2016-02-02T14:13:09.818325,2016-02-02T14:13:09.818325,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:13:38.745754,SYSTEM_W,2016-02-02T14:11:53.527696,2016-02-02T14:11:53.527696,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:13:49.716642,User_11,2016-02-02T14:13:38.745754,2016-02-02T14:13:38.745754,0.0,False
Case_1,W_Call after offers & A_Complete,2016-03-21T22:03:56.758097,SYSTEM_W,2016-02-02T14:13:09.918325,2016-02-02T14:13:09.918325,0.0,False
Case_1,W_Validate application & A_Validating,2016-03-21T22:40:53.077339,SYSTEM_W,2016-03-21T22:03:56.758097,2016-03-21T22:03:56.758097,0.0,False
