case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:17:14.656692,User_11,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:17:19.464192,User_17,2016-02-02T14:17:14.656692,2016-02-02T14:17:14.656692,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:17:20.614162,User_17,2016-02-02T14:17:19.464192,2016-02-02T14:17:19.464192,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:17:40.146051,User_17,2016-02-02T14:17:20.614162,2016-02-02T14:17:20.614162,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:17:40.246051,User_17,2016-02-02T14:17:40.146051,2016-02-02T14:17:40.146051,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:20:43.492038,SYSTEM_W,2016-02-02T14:17:40.246051,2016-02-02T14:17:40.246051,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:23:04.367416,SYSTEM_W,2016-02-02T14:20:43.492038,2016-02-02T14:20:43.492038,0.0,False
Case_1,O_Returned,2016-02-02T14:40:01.468830,User_117,2016-02-02T14:23:04.367416,2016-02-02T14:23:04.367416,0.0,False
Case_1,A_Incomplete,2016-02-02T14:40:23.913135,User_17,2016-02-02T14:40:01.468830,2016-02-02T14:40:01.468830,0.0,False
Case_1,END,2016-02-02T14:40:23.913135,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
