case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:16:43.666431,User_68,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:17:29.678305,User_68,2016-02-02T14:16:43.666431,2016-02-02T14:16:43.666431,0.0,False
Case_1,O_Sent (mail and online),2016-02-03T07:11:27.631229,User_68,2016-02-02T14:17:29.678305,2016-02-02T14:17:29.678305,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-03T07:11:50.337216,SYSTEM_W,2016-02-03T07:11:27.631229,2016-02-03T07:11:27.631229,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-03T07:14:14.550032,SYSTEM_W,2016-02-03T07:11:50.337216,2016-02-03T07:11:50.337216,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-03T07:15:35.064724,User_118,2016-02-03T07:11:27.631229,2016-02-03T07:15:05.796012,218.164783,True
Case_1,O_Create Offer & O_Created,2016-02-03T07:15:36.475381,User_118,2016-02-03T07:11:50.337216,2016-02-03T07:15:35.064724,224.727508,True
Case_1,O_Sent (mail and online),2016-02-03T07:19:32.685998,User_95,2016-02-03T07:15:35.064724,2016-02-03T07:19:31.718602,236.653878,True
Case_1,O_Sent (mail and online),2016-02-03T07:19:51.433159,User_95,2016-02-03T07:15:36.475381,2016-02-03T07:19:32.685998,236.210617,True
Case_1,W_Call after offers & A_Complete,2016-02-03T07:22:30.960638,SYSTEM_W,2016-02-03T07:19:32.685998,2016-02-03T07:19:32.685998,0.0,False
