case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:27:30.491234,User_17,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:27:58.701600,User_17,2016-02-02T14:27:30.491234,2016-02-02T14:27:30.491234,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:28:14.638686,User_17,2016-02-02T14:27:58.701600,2016-02-02T14:27:58.701600,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-24T04:13:39.078949,SYSTEM_W,2016-02-02T14:28:14.638686,2016-02-02T14:28:14.638686,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-24T04:14:10.365221,SYSTEM_W,2016-02-24T04:13:39.078949,2016-02-24T04:13:39.078949,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-24T06:13:38.728825,User_87,2016-02-24T04:13:39.078949,2016-02-24T06:12:20.892779,7121.81383,True
Case_1,O_Sent (mail and online),2016-02-24T06:17:08.130005,User_68,2016-02-24T06:13:38.728825,2016-02-24T06:17:08.030005,209.30118,True
Case_1,O_Returned,2016-02-24T06:18:04.486912,User_87,2016-02-24T04:14:10.365221,2016-02-24T06:13:38.728825,7168.363604,True
Case_1,A_Incomplete,2016-02-24T06:19:11.537190,User_68,2016-02-24T06:18:04.486912,2016-02-24T06:18:04.486912,0.0,False
Case_1,W_Call after offers & A_Complete,2016-04-24T06:26:57.622392,SYSTEM_W,2016-02-24T06:17:08.130005,2016-02-24T06:17:08.130005,0.0,False
