case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T16:11:35.517396,User_17,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T16:12:16.222427,User_17,2016-02-02T16:11:35.517396,2016-02-02T16:11:35.517396,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T16:12:16.394198,User_17,2016-02-02T16:12:16.222427,2016-02-02T16:12:16.222427,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T16:12:22.680027,User_17,2016-02-02T16:12:16.394198,2016-02-02T16:12:16.394198,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:13:32.146092,SYSTEM_W,2016-02-02T16:12:16.394198,2016-02-02T16:12:16.394198,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T16:39:58.241951,SYSTEM_W,2016-02-02T16:13:32.146092,2016-02-02T16:13:32.146092,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T16:41:33.352124,User_17,2016-02-02T16:12:22.680027,2016-02-02T16:12:22.680027,0.0,False
Case_1,O_Returned,2016-02-02T16:44:24.523655,User_101,2016-02-02T16:39:58.241951,2016-02-02T16:39:58.241951,0.0,False
Case_1,A_Incomplete,2016-02-02T16:44:30.464199,User_17,2016-02-02T16:44:24.523655,2016-02-02T16:44:24.523655,0.0,False
