case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:06:02.691178,User_17,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:06:20.258573,User_17,2016-02-02T14:06:02.691178,2016-02-02T14:06:02.691178,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:06:20.358573,User_17,2016-02-02T14:06:20.258573,2016-02-02T14:06:20.258573,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:07:46.061486,User_17,2016-02-02T14:06:20.358573,2016-02-02T14:06:20.358573,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:07:46.161486,User_17,2016-02-02T14:07:46.061486,2016-02-02T14:07:46.061486,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-19T00:42:39.591387,SYSTEM_W,2016-02-02T14:07:46.161486,2016-02-02T14:07:46.161486,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-19T00:42:50.478319,SYSTEM_W,2016-02-19T00:42:39.591387,2016-02-19T00:42:39.591387,0.0,False
Case_1,O_Returned,2016-02-19T06:24:11.016036,User_87,2016-02-19T00:42:50.478319,2016-02-19T06:22:00,20349.521681,True
Case_1,A_Incomplete,2016-02-19T06:24:15.752222,User_87,2016-02-19T06:24:11.016036,2016-02-19T06:24:11.016036,0.0,False
Case_1,END,2016-02-19T06:24:15.752222,,,,0.0,False
