case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:10:31.784000,User_2,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:12:13.443779,User_2,2016-02-02T14:10:31.784000,2016-02-02T14:10:31.784000,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:12:13.572992,User_2,2016-02-02T14:12:13.443779,2016-02-02T14:12:13.443779,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:16:11.799333,User_2,2016-02-02T14:12:13.572992,2016-02-02T14:12:13.572992,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:16:12.185018,User_2,2016-02-02T14:16:11.799333,2016-02-02T14:16:11.799333,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:17:33.255344,SYSTEM_W,2016-02-02T14:16:12.185018,2016-02-02T14:16:12.185018,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:18:54.100509,SYSTEM_W,2016-02-02T14:17:33.255344,2016-02-02T14:17:33.255344,0.0,False
Case_1,O_Returned,2016-02-02T14:43:26.302641,User_101,2016-02-02T14:18:54.100509,2016-02-02T14:18:54.100509,0.0,False
Case_1,A_Incomplete,2016-02-02T14:44:06.636201,User_2,2016-02-02T14:43:26.302641,2016-02-02T14:43:26.302641,0.0,False
