case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:09:08.682383,User_1,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:10:28.024023,User_1,2016-02-02T14:09:08.682383,2016-02-02T14:09:08.682383,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:10:28.406810,User_1,2016-02-02T14:10:28.024023,2016-02-02T14:10:28.024023,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:10:44.437739,User_1,2016-02-02T14:10:28.406810,2016-02-02T14:10:28.406810,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:10:44.537739,User_1,2016-02-02T14:10:44.437739,2016-02-02T14:10:44.437739,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:12:15.420482,SYSTEM_W,2016-02-02T14:10:44.537739,2016-02-02T14:10:44.537739,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:12:59.795570,SYSTEM_W,2016-02-02T14:12:15.420482,2016-02-02T14:12:15.420482,0.0,False
Case_1,O_Returned,2016-02-02T14:22:44.069332,User_68,2016-02-02T14:12:59.795570,2016-02-02T14:12:59.795570,0.0,False
Case_1,A_Incomplete,2016-02-02T14:22:56.503192,User_2,2016-02-02T14:22:44.069332,2016-02-02T14:22:44.069332,0.0,False
