case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:31:22.405363,User_34,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:39:41.685641,User_1,2016-02-02T14:31:22.405363,2016-02-02T14:31:22.405363,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:40:11.327798,User_1,2016-02-02T14:39:41.685641,2016-02-02T14:39:41.685641,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:06:20.183672,SYSTEM_W,2016-02-02T14:40:11.327798,2016-02-02T14:40:11.327798,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T15:06:20.383672,User_11,2016-02-02T15:06:20.183672,2016-02-02T15:06:20.183672,0.0,False
Case_1,END,2016-02-02T15:06:20.383672,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
Case_10,A_Submitted,2016-02-02T13:38:58.780304,User_1,2016-02-01T12:39:38.285902,2016-02-02T13:38:58.421573,89960.135671,True
Case_10,W_Handle leads,2016-02-02T13:38:58.880304,SYSTEM_W,2016-02-02T13:38:58.780304,2016-02-02T13:38:58.780304,0.0,False
Case_10,W_Complete application & A_Concept,2016-02-21T14:18:08.613386,SYSTEM_W,2016-02-02T13:38:58.880304,2016-02-02T13:38:58.880304,0.0,False
Case_10,A_Accepted,2016-02-21T14:21:08.231870,User_1,2016-02-21T14:18:08.613386,2016-02-21T14:18:08.613386,0.0,False
