case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:57:06.797271,User_1,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:57:32.915407,User_1,2016-02-02T15:57:06.797271,2016-02-02T15:57:06.797271,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:57:35.522525,User_1,2016-02-02T15:57:32.915407,2016-02-02T15:57:32.915407,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:58:46.341308,SYSTEM_W,2016-02-02T15:57:35.522525,2016-02-02T15:57:35.522525,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:59:06.925171,User_19,2016-02-02T15:58:46.341308,2016-02-02T15:58:46.341308,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:59:07.181046,User_19,2016-02-02T15:59:06.925171,2016-02-02T15:59:06.925171,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T16:02:40.769001,SYSTEM_W,2016-02-02T15:58:46.341308,2016-02-02T15:58:46.341308,0.0,False
Case_1,O_Returned,2016-02-02T16:07:54.528678,User_31,2016-02-02T16:02:40.769001,2016-02-02T16:02:40.769001,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:15:17.470339,SYSTEM_W,2016-02-02T15:59:07.181046,2016-02-02T15:59:07.181046,0.0,False
