case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:49:34.620750,User_1,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:49:55.204613,User_1,2016-02-02T15:49:34.620750,2016-02-02T15:49:34.620750,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:49:55.460488,User_1,2016-02-02T15:49:55.204613,2016-02-02T15:49:55.204613,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:50:32.977338,User_1,2016-02-02T15:49:55.460488,2016-02-02T15:49:55.460488,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:50:33.077338,User_1,2016-02-02T15:50:32.977338,2016-02-02T15:50:32.977338,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T16:08:14.901265,SYSTEM_W,2016-02-02T15:50:33.077338,2016-02-02T15:50:33.077338,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-05T14:58:31.055156,SYSTEM_W,2016-02-02T16:08:14.901265,2016-02-02T16:08:14.901265,0.0,False
Case_1,O_Returned,2016-02-05T15:00:37.359276,User_117,2016-02-05T14:58:31.055156,2016-02-05T14:58:31.055156,0.0,False
Case_1,A_Incomplete,2016-02-05T15:03:31.732126,User_1,2016-02-05T15:00:37.359276,2016-02-05T15:00:37.359276,0.0,False
Case_1,END,2016-02-05T15:03:31.732126,,,,0.0,False
