case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Complete application & A_Concept,2016-02-02T14:15:37.155765,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,A_Accepted,2016-02-02T14:19:15.855512,User_101,2016-02-02T14:15:37.155765,2016-02-02T14:15:37.155765,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:23:36.971913,User_101,2016-02-02T14:19:15.855512,2016-02-02T14:19:15.855512,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:23:37.071913,User_2,2016-02-02T14:23:36.971913,2016-02-02T14:23:36.971913,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-24T04:09:01.512176,SYSTEM_W,2016-02-02T14:23:37.071913,2016-02-02T14:23:37.071913,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-24T04:10:05.148769,SYSTEM_W,2016-02-24T04:09:01.512176,2016-02-24T04:09:01.512176,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-24T05:55:46.224972,User_87,2016-02-24T04:09:01.512176,2016-02-24T05:54:00,6298.487824,True
Case_1,O_Returned,2016-02-24T06:04:40.347411,User_87,2016-02-24T04:10:05.148769,2016-02-24T05:55:46.224972,6341.076203,True
Case_1,O_Sent (mail and online),2016-02-24T06:04:40.447411,User_87,2016-02-24T05:55:46.224972,2016-02-24T06:04:40.347411,534.122439,True
Case_1,A_Incomplete,2016-02-24T06:05:37.319897,User_87,2016-02-24T06:04:40.347411,2016-02-24T06:04:40.447411,0.1,True
Case_1,A_Validating,2016-02-24T06:05:49.378191,User_87,2016-02-24T06:05:37.319897,2016-02-24T06:05:37.319897,0.0,False
