case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:48:57.564244,User_1,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:50:06.905124,User_1,2016-02-02T15:48:57.564244,2016-02-02T15:48:57.564244,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:50:07.005124,User_1,2016-02-02T15:50:06.905124,2016-02-02T15:50:06.905124,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:50:13.528513,User_1,2016-02-02T15:50:07.005124,2016-02-02T15:50:07.005124,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:50:13.628513,User_1,2016-02-02T15:50:13.528513,2016-02-02T15:50:13.528513,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T15:51:14.317863,SYSTEM_W,2016-02-02T15:50:13.628513,2016-02-02T15:50:13.628513,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T19:53:59.742752,SYSTEM_W,2016-02-02T15:51:14.317863,2016-02-02T15:51:14.317863,0.0,False
Case_1,O_Returned,2016-02-03T06:09:27.344879,User_68,2016-02-02T19:53:59.742752,2016-02-03T06:04:25.805695,36626.062943,True
Case_1,END,2016-02-03T06:09:27.344879,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
