case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:14:04.833894,User_38,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:15:02.791824,User_38,2016-02-02T14:14:04.833894,2016-02-02T14:14:04.833894,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:15:02.891824,User_38,2016-02-02T14:15:02.791824,2016-02-02T14:15:02.791824,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:16:11.005389,User_38,2016-02-02T14:15:02.891824,2016-02-02T14:15:02.891824,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:16:12.411842,User_115,2016-02-02T14:16:11.005389,2016-02-02T14:16:11.005389,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:16:40.818748,SYSTEM_W,2016-02-02T14:15:02.891824,2016-02-02T14:15:02.891824,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:17:00.426917,SYSTEM_W,2016-02-02T14:16:40.818748,2016-02-02T14:16:40.818748,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:19:07.299916,SYSTEM_W,2016-02-02T14:16:12.411842,2016-02-02T14:16:12.411842,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-02T14:19:45.274455,SYSTEM_W,2016-02-02T14:19:07.299916,2016-02-02T14:19:07.299916,0.0,False
