case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T15:45:50.376026,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T15:51:45.848469,User_1,2016-02-02T15:45:50.376026,2016-02-02T15:45:50.376026,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:52:51.961446,User_1,2016-02-02T15:51:45.848469,2016-02-02T15:51:45.848469,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T15:52:52.061446,User_1,2016-02-02T15:52:51.961446,2016-02-02T15:52:51.961446,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T15:53:48.728839,User_1,2016-02-02T15:52:52.061446,2016-02-02T15:52:52.061446,0.0,False
Case_1,O_Sent (mail and online),2016-02-03T19:22:33.791187,User_1,2016-02-02T15:53:48.728839,2016-02-02T15:53:48.728839,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-03T19:23:26.054093,SYSTEM_W,2016-02-03T19:22:33.791187,2016-02-03T19:22:33.791187,0.0,False
Case_1,W_Validate application & A_Validating,2016-02-03T19:25:05.140475,SYSTEM_W,2016-02-03T19:23:26.054093,2016-02-03T19:23:26.054093,0.0,False
Case_1,O_Returned,2016-02-03T19:31:14.002744,User_27,2016-02-03T19:25:05.140475,2016-02-03T19:25:05.140475,0.0,False
Case_1,END,2016-02-03T19:31:14.002744,,,,0.0,False
Case_10,A_Create Application,2016-02-01T12:39:38.285902,User_1,2016-02-01T12:39:38.185902,2016-02-01T12:39:38.185902,0.0,False
