case:concept:name,concept:name,time:timestamp,org:resource,planned_start,actual_start,delay_seconds,was_delayed
Case_1,A_Create Application,2016-02-01T10:00:00.117497,User_1,2016-02-01T10:00:00,2016-02-01T10:00:00,0.0,False
Case_1,A_Submitted,2016-02-02T13:38:55.656458,User_1,2016-02-01T10:00:00.117497,2016-02-02T13:38:55.170003,99535.052506,True
Case_1,W_Handle leads,2016-02-02T13:38:56.218520,SYSTEM_W,2016-02-02T13:38:55.656458,2016-02-02T13:38:55.656458,0.0,False
Case_1,W_Complete application & A_Concept,2016-02-02T14:05:20.154096,SYSTEM_W,2016-02-02T13:38:56.218520,2016-02-02T13:38:56.218520,0.0,False
Case_1,A_Accepted,2016-02-02T14:08:06.538540,User_1,2016-02-02T14:05:20.154096,2016-02-02T14:05:20.154096,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:09:41.922714,User_1,2016-02-02T14:08:06.538540,2016-02-02T14:08:06.538540,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:09:46.189852,User_1,2016-02-02T14:09:41.922714,2016-02-02T14:09:41.922714,0.0,False
Case_1,O_Create Offer & O_Created,2016-02-02T14:11:40.482043,User_1,2016-02-02T14:09:46.189852,2016-02-02T14:09:46.189852,0.0,False
Case_1,O_Sent (mail and online),2016-02-02T14:11:40.582043,User_1,2016-02-02T14:11:40.482043,2016-02-02T14:11:40.482043,0.0,False
Case_1,W_Call after offers & A_Complete,2016-02-02T14:14:19.824066,SYSTEM_W,2016-02-02T14:09:46.189852,2016-02-02T14:09:46.189852,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-02-02T14:14:20.198211,User_19,2016-02-02T14:14:19.824066,2016-02-02T14:14:19.824066,0.0,False
Case_1,W_Call after offers & A_Complete,2016-04-02T14:14:38.211729,SYSTEM_W,2016-02-02T14:11:40.582043,2016-02-02T14:11:40.582043,0.0,False
Case_1,A_Cancelled & O_Cancelled,2016-04-02T14:14:38.845139,User_1,2016-04-02T14:14:38.211729,2016-04-02T14:14:38.211729,0.0,False
